"	Cdc42ep3",891.4101629,-0.706663641,0.242405228,-2.915216168,0.003554423,0.038212149
"	Csf1r",14.89984993,2.182157619,0.748581555,2.915056621,0.00355624,0.038212149
"	9530068E07Rik",461.2358319,0.52614728,0.180513352,2.914727776,0.003559989,0.038221206
"	Ms4a4d",307.8639457,-0.969154098,0.332602852,-2.913847827,0.003570039,0.038297839
"	Nrip1",666.6072262,0.784273094,0.26934072,2.911825191,0.003593237,0.03851528
"	Esd",7898.814113,-0.692272325,0.237791357,-2.911259401,0.00359975,0.038553677
"	Ap4s1",2084.296145,-0.699403722,0.24032614,-2.910227417,0.003611659,0.038649742
"	Cd200r1",149.2745714,1.106747086,0.380368941,2.90966734,0.003618136,0.038656157
"	Nkg7",232138.7937,-1.224171209,0.420713851,-2.909747816,0.003617205,0.038656157
"	4930562F07Rik",450.6794688,-0.848587937,0.291800218,-2.908112764,0.003636172,0.038817316
"	Ldb1",314.0188038,0.757784671,0.260717981,2.906530144,0.003654617,0.03898258
"	E130307A14Rik",13.79762425,1.766961318,0.608063813,2.90588139,0.003662202,0.039031836
"	Rhoh",1444.980372,0.527062093,0.181408837,2.905382685,0.003668043,0.039046883
"	Wdr91",38.93308415,1.292831726,0.444997833,2.905253981,0.003669552,0.039046883
"	Lime1",6740.421784,-0.729726513,0.251222683,-2.90469994,0.003676053,0.039084441
"	Dpep2",19.94795099,-1.760199829,0.606203507,-2.903645079,0.00368846,0.039184677
"	Pigq",316.458345,0.782414828,0.269507928,2.903123604,0.003694608,0.039218307
"	Ikbke",504.4113911,0.611922898,0.210923718,2.901157361,0.003717871,0.039433421
"	Mrpl33",7546.400884,-0.502232807,0.173149327,-2.900576134,0.003724773,0.039474795
"	Zbtb20",81.10138327,1.25922276,0.434226417,2.899922047,0.003732555,0.039525411
"	Grn",96.35234329,1.11028831,0.382967999,2.899167324,0.003741552,0.039588807
"	Zfp703",44.50940016,1.224028624,0.422379928,2.897932744,0.003756311,0.039713028
"	Ppil3",2051.784676,-0.382775784,0.132130336,-2.896956104,0.003768025,0.039804869
"	Lekr1",64.59249283,-1.21077766,0.418026698,-2.896412274,0.003774562,0.039841921
"	Arl10",9.834250957,1.929450586,0.666366143,2.89548112,0.003785778,0.039847806
"	Hat1",6527.767322,-0.649197746,0.224205838,-2.895543455,0.003785026,0.039847806
"	Lztfl1",204.5694946,-0.867849619,0.29973302,-2.895408783,0.003786651,0.039847806
"	Slc37a2",66.44143288,1.076045861,0.371644918,2.895360081,0.003787238,0.039847806
"	Tmem37",1078.776622,-1.594078377,0.550657879,-2.894861653,0.003793257,0.039879227
"	Ogdh",954.5911626,-0.463331125,0.1600849,-2.894283755,0.003800246,0.039920792
"	Pik3c2a",443.4722049,0.769443806,0.265947893,2.893212644,0.00381323,0.040025224
"	Ebi3",6.147026779,2.166584749,0.749158564,2.892024269,0.003827684,0.040144894
"	Ramp1",85.21127736,2.045693674,0.707867385,2.889939158,0.003853164,0.04037993
"	Zfp655",1164.222573,-0.738873794,0.255834083,-2.888097574,0.003875796,0.040584771
"	Slc36a4",91.09342682,1.358988755,0.470780288,2.88667302,0.003893386,0.040736527
"	Dctn6",3513.195006,-0.541517544,0.187676521,-2.885377137,0.00390945,0.04087209
"	Asb6",167.7778127,0.674114171,0.233737676,2.884062948,0.003925803,0.040943665
"	Eif4enif1",1052.601275,0.56618109,0.196328363,2.883847657,0.003928487,0.040943665
"	Ift80",195.4987538,0.703696205,0.244014734,2.883826702,0.003928749,0.040943665
"	Trp53i11",154.7392072,0.752087925,0.260755506,2.884264791,0.003923287,0.040943665
"	Trnt1",1789.046498,-0.676375215,0.23458397,-2.883296821,0.003935364,0.040980135
"	Sarnp",7311.363243,-0.471293046,0.163515769,-2.882248286,0.003948485,0.041051756
"	Zbp1",2917.60591,-0.79318386,0.275180369,-2.882414411,0.003946403,0.041051756
"	Prkd3",733.2825605,-0.447042717,0.155126563,-2.88179348,0.003954188,0.041078579
"	AI662270",6515.784461,-0.428418077,0.148716837,-2.880763778,0.003967128,0.041180484
"	Cerkl",201.8772235,0.719267639,0.249774166,2.879671872,0.003980892,0.041290771
"	Rcor1",923.3178289,0.711453847,0.247095374,2.879268181,0.003985992,0.041311087
"	Ubd",18.55878467,1.859075052,0.645740164,2.87898315,0.003989596,0.041315884
"	Rell1",132.6581019,-0.949889417,0.330013248,-2.878337227,0.003997775,0.04136801
"	Cd300a",6.457545039,2.155881851,0.749311954,2.877148613,0.004012866,0.041491516
"	Gm14005",1272.208756,-0.762431119,0.265157682,-2.875387631,0.004035318,0.04165816
"	Myl6",17382.96809,-0.63731995,0.221633399,-2.87555916,0.004033126,0.04165816
"	Raver2",43.94275034,1.306413681,0.454424037,2.874878031,0.004041836,0.041692727
"	Mgst3",456.0503705,-1.169780514,0.407237091,-2.87248028,0.004072635,0.041977504
"	Cenpt",111.102734,0.867680293,0.302126027,2.871915079,0.004079926,0.042019722
"	Aig1",336.146869,0.751992409,0.261899834,2.871297766,0.004087903,0.042068932
"	Rassf4",7.778643476,2.117663961,0.737691899,2.870661808,0.004096135,0.042120694
"	0610007P14Rik",4494.254664,-0.916413458,0.319318092,-2.869907722,0.004105916,0.042188287
"	Fam83d",119.1360189,1.450494812,0.505625322,2.868714735,0.004121433,0.042314668
"	Sgcb",364.1640668,-0.889275811,0.310034406,-2.868313307,0.004126667,0.04233535
"	Slc36a3os",823.2473313,-0.676267981,0.235941636,-2.86625113,0.004153646,0.042578919
"	Dazap1",315.4409541,0.946061387,0.330131273,2.865712712,0.004160716,0.042585014
"	Emc2",6915.566908,-0.543948533,0.189809283,-2.865763601,0.004160048,0.042585014
"	Slc35e3",19.96163229,-1.514992963,0.528796094,-2.864985161,0.004170288,0.042649787
"	Naprt",12.80216838,1.809065885,0.63176497,2.863510911,0.004189744,0.042782229
"	Zfp207",7718.675722,-0.741048393,0.258783702,-2.863582166,0.004188802,0.042782229
"	Snapc5",3131.812477,-0.512622172,0.179123622,-2.861834556,0.004211967,0.042975788
"	Ecm1",12.45534962,1.871081231,0.653988102,2.861032524,0.004222637,0.04305126
"	Rabl6",164.2418433,0.827771242,0.289535567,2.858962196,0.004250294,0.043289845
"	Ube2a",2998.304237,-0.631145313,0.220773697,-2.858788535,0.004252622,0.043289845
"	Snx6",5212.430306,-0.684843764,0.239583234,-2.858479503,0.004256766,0.043298521
"	Sh3bgrl",3887.859774,-0.464332333,0.162615822,-2.855394553,0.004298339,0.043687604
"	Fam3b",32.19161224,-1.533031305,0.536977586,-2.854926063,0.004304685,0.043718313
"	Cenpb",221.2984639,0.800901967,0.280741802,2.852806249,0.004333503,0.043977035
"	Phc2",385.4305787,0.557166795,0.195350344,2.852141354,0.004342579,0.044035152
"	Safb2",139.1135261,0.715356931,0.250925919,2.850869032,0.004359992,0.044177673
"	Fubp3",286.8057203,0.878263058,0.308297781,2.8487492,0.004389147,0.044438841
"	Tirap",61.80766979,1.330857838,0.467419091,2.847247498,0.004409906,0.044614682
"	Tpgs2",1756.525223,-1.111216254,0.39031801,-2.846951009,0.004414015,0.04462193
"	4930515G01Rik",67.16407786,-1.054557483,0.370457562,-2.846635056,0.004418398,0.044631931
"	Mtf1",365.1847445,-0.570128277,0.200298946,-2.846386805,0.004421845,0.044632465
"	Cd163l1",41.8928022,1.093897716,0.384709302,2.843439737,0.004462945,0.04495589
"	Rab22a",576.2540167,0.415735056,0.146207628,2.843456686,0.004462707,0.04495589
"	Rchy1",4418.433872,-0.725645793,0.25520766,-2.843354281,0.004464142,0.04495589
"	Amigo2",6.074690106,2.131041513,0.749555745,2.843072748,0.004468087,0.044961194
"	Hadha",325.6553149,0.55707156,0.196090538,2.840889543,0.004498789,0.045235531
"	Mboat4",79.57796542,-1.106326618,0.389703559,-2.838892776,0.004527037,0.045450065
"	Pradc1",314.7937186,-0.716217474,0.252283285,-2.838941446,0.004526346,0.045450065
"	Cyth4",1206.451654,-0.464711436,0.163828932,-2.836565133,0.004560168,0.045712739
"	Pde4d",184.5234104,1.005749543,0.354596271,2.836322954,0.004563627,0.045712739
"	mt-Tf",7.586747524,1.968798026,0.694123022,2.836381971,0.004562784,0.045712739
"	Sh2d5",22.31624846,1.58469117,0.558866482,2.835545198,0.004574754,0.045777258
"	Sytl1",77.36242225,0.823753866,0.290526145,2.835386352,0.00457703,0.045777258
"	Nab1",3128.351158,0.398338445,0.140528887,2.834566282,0.004588794,0.045860042
"	Egln2",108.9406003,0.915184267,0.322991132,2.833465618,0.004604626,0.045983328
"	Gm10053",99.16706465,-0.885862091,0.312705944,-2.832891758,0.0046129,0.046031005
"	Cuta",2864.725702,-0.918062277,0.324121521,-2.832463188,0.004619088,0.04605781
"	Ddit4",25.353862,1.560564871,0.551127245,2.831587233,0.00463176,0.046114235
"	Fcrla",5.738433378,2.122074405,0.749420034,2.831622201,0.004631253,0.046114235
"	Il1rl2",145.1444102,0.850801715,0.300535541,2.830952075,0.004640967,0.046170956
"	Tmem30a",6922.244008,-0.519499408,0.183573589,-2.829924554,0.004655898,0.046284484
"	BC031181",8720.763582,-0.720927938,0.254951711,-2.827703856,0.004688315,0.046557455
"	Mrps22",1264.698404,-0.555038017,0.196311129,-2.827338524,0.004693668,0.046557455
"	Oxct1",1224.491638,0.49742362,0.175934832,2.827317448,0.004693977,0.046557455
"	Lpxn",7114.145894,-0.959974562,0.339574019,-2.826996497,0.004698684,0.046569024
"	Coro7",511.8694969,0.59514345,0.210617738,2.825704309,0.004717679,0.046590832
"	Lrrc8b",245.2878397,0.657589825,0.232722273,2.825641985,0.004718597,0.046590832
"	Mtmr1",1200.05453,-0.53322353,0.188679376,-2.826082742,0.004712109,0.046590832
"	Plcl1",52.00465237,1.118316226,0.395646111,2.82655685,0.004705139,0.046590832
"	Tmem259",49.87875786,0.974223574,0.344755906,2.82583578,0.004715743,0.046590832
"	Mrps16",6454.370603,-0.682129617,0.241481537,-2.824769233,0.004731468,0.04668287
"	Eif2ak4",135.575761,0.908142964,0.321618038,2.823669253,0.004747735,0.046808255
"	Mospd1",812.5809102,-1.060306127,0.375595105,-2.823003052,0.004757612,0.046870495
"	Ppp2cb",1623.997931,-0.486686558,0.172505378,-2.821283387,0.004783193,0.047052021
"	Smim3",377.8107889,-0.990303123,0.350986992,-2.821480979,0.004780247,0.047052021
"	Pdcd4",922.6172694,0.607443848,0.215348214,2.820751731,0.004791127,0.047094841
"	Psmb1",23991.2381,-0.517034816,0.183326464,-2.820295579,0.004797943,0.047126624
"	Acss2",416.4182138,-0.663940476,0.235513789,-2.819115085,0.004815625,0.047264999
"	Gbp5",86.07318504,-0.852370027,0.30238023,-2.818868241,0.00481933,0.047266087
"	Ap1b1",278.0109559,0.652499031,0.231528595,2.818222215,0.004829038,0.047326008
"	4930417O13Rik",61.90468346,1.107905467,0.393272459,2.817144809,0.004845267,0.047449708
"	Vps51",356.936765,-0.585009439,0.207709704,-2.816476205,0.004855364,0.047513204
"	Igtp",2017.050095,-0.648175097,0.230191424,-2.815809065,0.004865457,0.047576576
"	Synj2",75.57466837,1.099617942,0.390726912,2.814287696,0.004888546,0.047766829
"	Lamtor3",1724.46549,-0.780989803,0.277554113,-2.813828965,0.004895527,0.047799531
"	Insr",37.46793436,1.599072803,0.568411921,2.81322883,0.004904673,0.047853312
"	Fbxo47",24.15166778,1.497248343,0.53231457,2.812713434,0.004912541,0.047894543
"	Taf9b",1849.035524,-0.895112161,0.318310136,-2.812075587,0.004922293,0.047954077
"	C920006O11Rik",61.28623847,1.061785075,0.377713094,2.811088867,0.004937415,0.048030235
"	Mir142hg",420.1168747,-0.616503718,0.219297395,-2.811267856,0.004934669,0.048030235
"	Ube2b",6861.111407,-0.495701294,0.176563678,-2.807493024,0.004992876,0.048533856
"	Dip2b",583.3864404,0.487781383,0.173771199,2.807032388,0.005000021,0.0485563
"	Polr2d",2780.219243,-0.751730553,0.267818248,-2.806868305,0.005002569,0.0485563
"	Zcchc10",2219.997908,-0.63343317,0.225768835,-2.80567143,0.005021186,0.048701065
"	Cbx7",283.7295893,0.677386785,0.241606813,2.803674193,0.005052393,0.048931572
"	Gm3739",4.783615949,2.083000215,0.742925249,2.803781696,0.005050709,0.048931572
"	Usp32",384.546903,0.741756896,0.264641335,2.802876184,0.005064911,0.04901671
"	Ndufaf4",1571.903193,-0.545972908,0.194845787,-2.802077052,0.005077475,0.049102165
"	Zmym4",200.3161803,0.868555155,0.310060189,2.801246937,0.005090555,0.04919249
"	Eif2ak1",282.8957869,0.559481246,0.199812162,2.800035996,0.005109691,0.049341156
"	Gm37033",181.1832733,1.123549753,0.401418407,2.798949262,0.005126919,0.049471198
"	Blvrb",63.48347092,1.321362202,0.472136226,2.798688445,0.005131062,0.049474873
"	mt-Tt",56.04173941,1.130989342,0.404298978,2.797408364,0.005151438,0.049634952
"	Atxn2l",81.39670591,0.991343061,0.354414252,2.797130911,0.005155864,0.04964123
"	Cd38",640.2599445,-0.666173072,0.238186486,-2.796855025,0.005160268,0.049647292
"	Glipr1",4530.275629,-1.013466665,0.362602755,-2.794977843,0.005190327,0.049899988
"	Cwc15",4419.58421,-0.43354945,0.15514277,-2.794519211,0.005197695,0.049934323
"	Id3",390.7539572,1.056774089,0.378300782,2.793475822,0.005214493,0.05005913
"	Dynlt1a",195.1007037,-0.952516042,0.341030772,-2.793050127,0.00522136,0.050088495
"	A130071D04Rik",331.3106866,1.054234662,0.377487728,2.792765395,0.005225958,0.050096063
"	Incenp",707.5189047,0.739220155,0.26481938,2.7914126,0.005247853,0.050232722
"	Timm10",740.9443755,-0.581888084,0.208443768,-2.791583017,0.00524509,0.050232722
"	Mmp16",87.60488657,-1.354895661,0.485435538,-2.791092852,0.00525304,0.050245806
"	Hacd3",1219.675376,0.460825236,0.165128485,2.790707107,0.005259304,0.050269162
"	Irf6",11.98294066,2.01912344,0.72407698,2.788548036,0.00529449,0.050568719
"	Cdk2ap1",261.4891328,0.636130473,0.228197726,2.787628451,0.00530954,0.050671976
"	Tmem26",5.091298761,2.021904194,0.72536839,2.787417016,0.005313006,0.050671976
"	Sccpdh",33.94229123,1.686949561,0.605363623,2.78667151,0.005325243,0.050751881
"	Znhit3",1669.00436,-0.638101345,0.229031681,-2.78608331,0.005334916,0.050807251
"	Atp5l",1835.0165,-0.503462896,0.180787859,-2.784826914,0.00535563,0.050840193
"	Fam110a",85.60544125,0.826574252,0.296744277,2.785476643,0.005344909,0.050840193
"	Idh2",182.6943641,0.800242399,0.287370985,2.784701453,0.005357703,0.050840193
"	Plekhg5",15.4002286,1.773950646,0.636952091,2.785061344,0.00535176,0.050840193
"	Ptrh2",1013.286631,-0.464049868,0.166601966,-2.785380503,0.005346494,0.050840193
"	Ipo11",1023.950717,-0.553332398,0.198742175,-2.784171988,0.005366457,0.050886548
"	Lpar5",5.08014273,-2.052834245,0.737616669,-2.783063795,0.005384822,0.051023901
"	Serf2",920.6336685,-0.580675405,0.208673103,-2.782703648,0.005390802,0.051043794
"	Tppp3",165.1152922,-1.184555522,0.425753556,-2.78225632,0.005398239,0.051077436
"	Arl1",1849.859904,-0.503635798,0.181062546,-2.781557035,0.005409882,0.051150807
"	Gimap7",5999.900771,-0.735587416,0.264518682,-2.780852412,0.005421638,0.051188357
"	Zfp36l1",138.4669462,1.287874148,0.463089897,2.781045662,0.005418412,0.051188357
"	Gm16794",133.0037238,-0.781752659,0.281195747,-2.78010129,0.005434195,0.051270105
"	Zfp518a",941.7882305,-0.529137737,0.190365022,-2.779595387,0.005442667,0.051313227
"	Nkiras1",373.1062311,-0.554901652,0.199736283,-2.778171524,0.005466575,0.051501718
"	Pcnp",1975.096378,-0.588015181,0.211748538,-2.776950369,0.005487156,0.051658605
"	Jagn1",1063.660829,-0.736362466,0.2652536,-2.776069641,0.005502042,0.051761702
"	8430429K09Rik",30.47957133,1.394661711,0.502494116,2.775478688,0.005512051,0.051781784
"	Gm26873",30.38531383,1.563559203,0.56330798,2.775673803,0.005508745,0.051781784
"	Cpa3",24.91500369,-1.599690246,0.576631136,-2.774200259,0.00553376,0.051948618
"	Kmt2a",1037.008106,0.599485962,0.216132715,2.77369376,0.005542382,0.051976323
"	Orc1",210.0897484,1.339256694,0.482905486,2.773330872,0.005548567,0.051976323
"	Tbpl1",1104.88462,-0.695583367,0.250808184,-2.773367904,0.005547936,0.051976323
"	Ddx60",304.5494936,0.574810699,0.207359899,2.772043691,0.005570556,0.052145161
"	Cnn3",12.9897079,1.873538586,0.676095807,2.771114043,0.005586486,0.05214582
"	Etfb",409.3425507,0.747324525,0.269681634,2.77113615,0.005586106,0.05214582
"	Hbp1",1973.34954,-0.503965711,0.181861499,-2.771151197,0.005585848,0.05214582
"	Sec22b",2969.58333,-0.687016463,0.247860549,-2.77178625,0.005574963,0.05214582
"	Tctn1",15.91066842,1.60047609,0.577837885,2.769766629,0.005609647,0.052324877
"	Ust",65.38199162,-0.90084981,0.325586677,-2.766850962,0.005660062,0.052757719
"	Pbdc1",3363.619405,-0.582578262,0.210594399,-2.766352124,0.005668729,0.052801077
"	H1f0",347.9118224,0.563783885,0.203850173,2.765677731,0.005680464,0.052835547
"	Hnrnpd",2455.805735,0.5291159,0.191310983,2.765737181,0.005679429,0.052835547
"	Taf4b",160.7309074,0.674972988,0.244123232,2.764886331,0.005694263,0.052924908
"	Tgfbr3",61.6762381,1.330296717,0.481178184,2.764665485,0.00569812,0.052924908
"	Gm5148",50.75896599,-0.939791092,0.339971284,-2.764324919,0.005704071,0.052942795
"	Tmem68",785.7042683,-0.588137129,0.212835323,-2.763343609,0.00572125,0.053064798
"	Rccd1",54.43594235,0.973424161,0.352421101,2.762105214,0.005742997,0.05322896
"	Galk1",114.1768298,1.283999694,0.464923502,2.761744005,0.005749354,0.053250353
"	Miat",24.0006733,-1.731219397,0.627160687,-2.76040803,0.005772921,0.053431004
"	Laptm5",5364.642068,0.412443921,0.149438862,2.759950896,0.005781005,0.053452343
"	Tmem14c",3766.991871,-0.711630881,0.257854268,-2.759818121,0.005783355,0.053452343
"	Mrps17",3275.248614,-0.766444923,0.277759288,-2.7593854,0.005791019,0.053485595
"	Zfp472",1033.745691,-0.621112074,0.225115437,-2.759082552,0.005796389,0.05349762
"	Rbm4b",127.9751251,0.725144694,0.262854278,2.758732703,0.005802598,0.053517366
"	Gm43361",65.84816527,1.206771135,0.43753657,2.758103477,0.005813779,0.053582917
"	Trim32",117.6689253,0.834042795,0.30247785,2.75736817,0.00582687,0.053665966
"	Fbxo34",104.7255623,0.846448476,0.307006581,2.757102061,0.005831615,0.053672076
"	Med11",1900.667471,-0.664407998,0.241002608,-2.75684983,0.005836115,0.053675931
"	Cd63",7.330539476,2.025637436,0.735060991,2.755740627,0.005855941,0.053820643
"	Cdk7",1879.268309,-0.780874329,0.283491434,-2.754490028,0.005878368,0.053979538
"	Fpgs",60.68042454,1.118384963,0.40608136,2.754090859,0.005885543,0.053979538
"	Tmem50a",10079.3077,-0.691355296,0.251015432,-2.754234234,0.005882965,0.053979538
"	BC068281",95.45572563,-1.106975152,0.402012867,-2.7535814,0.005894711,0.05402595
"	Mthfsl",1558.305784,-0.773114134,0.280878067,-2.752490226,0.005914391,0.054168574
"	Iglc1",75.40205979,2.059276732,0.74826626,2.752064127,0.005922092,0.054201363
"	Hacd2",521.0526574,-0.583474053,0.212077094,-2.751235614,0.005937092,0.05428113
"	Hscb",643.9255813,-0.482962448,0.175550768,-2.751126952,0.005939062,0.05428113
"	Pik3r2",13.87838909,1.676512765,0.609656458,2.749930299,0.005960794,0.054441921
"	Cenpq",1858.77461,-0.576628099,0.209731499,-2.749363363,0.005971115,0.054498339
"	Map4k3",57.55468987,1.273416078,0.463302202,2.748564701,0.005985682,0.054593405
"	Cd302",49.55571453,1.661286605,0.604517984,2.748117756,0.005993848,0.054605619
"	Clec4a1",8.785432473,1.894571485,0.689484171,2.747809977,0.005999477,0.054605619
"	Ppm1m",302.1529452,0.660866123,0.240502987,2.747849958,0.005998745,0.054605619
"	Dusp2",1636.649792,-0.509657115,0.185614874,-2.745777333,0.006036772,0.054907072
"	Chrne",22.31416926,-1.47620349,0.538360365,-2.742035979,0.006105965,0.055439841
"	Elp2",623.3194343,0.400409884,0.146029282,2.741983512,0.006106941,0.055439841
"	Mcam",22.030851,1.893080301,0.690419685,2.741926894,0.006107993,0.055439841
"	Cfdp1",2683.037665,-0.460030075,0.16791049,-2.739733976,0.006148893,0.055735474
"	Efcab7",146.0405486,-1.063740954,0.388265433,-2.739726132,0.00614904,0.055735474
"	Med18",178.9728546,-0.923863313,0.337605283,-2.736519122,0.006209299,0.056208915
"	Ndfip1",7115.375688,-1.090268631,0.398418426,-2.73649149,0.00620982,0.056208915
"	Gse1",61.69340936,-0.947724611,0.346383011,-2.736059737,0.006217974,0.05624401
"	Nif3l1",905.7902029,-0.757035315,0.276778629,-2.735165344,0.006234895,0.056358308
"	Nckap1",150.0556055,-0.933800515,0.34160821,-2.733542365,0.006265706,0.056597918
"	Arhgdia",1373.852119,0.570585155,0.208784222,2.732894035,0.006278053,0.056670521
"	Gpr160",606.2235108,-0.894091951,0.327350028,-2.731302503,0.006308454,0.056866885
"	Pip5k1c",182.9550411,0.704611184,0.257960252,2.731471916,0.006305211,0.056866885
"	Snrnp27",5579.350255,-0.467802301,0.171323647,-2.730517999,0.006323488,0.056963366
"	Hspa4",1981.034809,0.621971661,0.228019979,2.727706854,0.006377626,0.057372458
"	Med30",6817.81374,-0.680645583,0.249519013,-2.727830533,0.006375235,0.057372458
"	Smarcc1",688.8448978,0.647868362,0.23755324,2.727255421,0.006386358,0.057411745
"	Ncor2",44.62276872,1.112872278,0.408178027,2.726438476,0.006402189,0.057514744
"	2610044O15Rik8",818.638006,-0.525504408,0.192768955,-2.726084232,0.006409064,0.057522681
"	Anapc7",204.5620239,0.720173396,0.264203006,2.725833472,0.006413935,0.057522681
"	Sf3b5",2983.814257,-0.511265878,0.187571133,-2.72571727,0.006416193,0.057522681
"	Cxcr3",8046.038376,-0.870944868,0.31957056,-2.725360148,0.006423138,0.057529203
"	Dazap2",23942.25534,-0.974099103,0.35743738,-2.725230087,0.006425669,0.057529203
"	Cd36",7.827218457,2.04343412,0.749979523,2.724653217,0.006436906,0.057554472
"	Nrf1",361.2085105,-0.56811004,0.20850861,-2.724635879,0.006437244,0.057554472
"	Serinc3",8863.445407,-0.52895982,0.194242539,-2.723192467,0.006465438,0.057767282
"	Sec11c",16768.5542,-0.536444742,0.197110165,-2.721547832,0.006497698,0.058016107
"	Setd5",133.5710842,0.744341596,0.273710341,2.719450036,0.006539057,0.058345781
"	Prickle1",58.16219866,1.261157146,0.463862086,2.718819198,0.006551541,0.058383685
"	Slc25a43",29.25362053,-1.834701612,0.674823656,-2.718786744,0.006552184,0.058383685
"	Ms4a4c",3469.654806,0.686665516,0.252699609,2.717319264,0.006581309,0.058603503
"	Chd8",255.9628364,0.659289726,0.242662722,2.716897436,0.006589702,0.058638543
"	Cops5",2435.150203,-0.52606086,0.193701639,-2.715830718,0.006610971,0.058788027
"	Col23a1",26.16698776,-1.273205422,0.468870915,-2.715471103,0.006618155,0.058812147
"	Ulbp1",26.3003147,-1.69976118,0.626080758,-2.714923208,0.006629114,0.058869755
"	Emc6",2710.461916,-0.718851971,0.264833913,-2.714350145,0.006640594,0.05889217
"	Rnaset2b",642.9038099,-0.566276269,0.208606825,-2.714562527,0.006636337,0.05889217
"	Lat2",44.73820098,-1.684820584,0.621091082,-2.712678758,0.006674177,0.059083682
"	Orc4",4181.594853,-0.756605295,0.278881433,-2.712999887,0.006667713,0.059083682
"	Pf4",13.07618378,1.944956608,0.717006973,2.712604872,0.006675665,0.059083682
"	Crip1",57320.28471,-0.904376802,0.333509951,-2.71169361,0.006694044,0.059166708
"	Gm15972",17.02384269,-1.704788509,0.628634426,-2.711891742,0.006690044,0.059166708
"	Atxn2",122.3807186,0.847202163,0.312483922,2.711186412,0.006704292,0.059217497
"	Ccdc86",108.8070831,0.744547681,0.274645422,2.710941535,0.006709246,0.059221475
"	Papolg",616.8266109,-0.738823428,0.272728152,-2.709010503,0.00674842,0.059527313
"	Tbc1d5",118.3147423,0.721721366,0.26656522,2.707485121,0.006779511,0.05976148
"	Trappc6b",2064.947802,-0.482468203,0.17823483,-2.70692436,0.006790973,0.059822421
"	Tspan5",217.1436409,0.686473298,0.253623113,2.706666948,0.00679624,0.059828748
"	D430019H16Rik",4.494906249,2.027651088,0.749469866,2.705447117,0.006821251,0.059968644
"	Hspbp1",337.6804798,-0.531538106,0.196456335,-2.705629759,0.006817501,0.059968644
"	Msc",20.80940537,-1.797594821,0.664506515,-2.705157557,0.0068272,0.059980851
"	Cdon",96.44535673,0.873255351,0.32292571,2.704198904,0.006846929,0.060114026
"	Gtf2h2",1610.228967,-0.708466881,0.262140893,-2.702618708,0.006879561,0.060319994
"	Zbed3",63.85051263,1.254947788,0.46430835,2.702832693,0.006875134,0.060319994
"	Gpd1l",491.1232641,0.503305529,0.186250874,2.70229889,0.006886183,0.060337826
"	Ly6i",22.72427165,1.805971376,0.66846395,2.701673553,0.006899146,0.060403044
"	Ndufs6",6518.096915,-0.437412489,0.161914856,-2.701496949,0.006902811,0.060403044
"	Nae1",4616.603252,-0.67994337,0.251757949,-2.70078213,0.006917664,0.060492762
"	Gm17173",38.15046783,-1.532645207,0.567581975,-2.700306345,0.006927565,0.060539097
"	Tnfaip2",9.539204845,1.877074166,0.695194204,2.700071658,0.006932454,0.060541593
"	Tmem261",1295.499908,-0.782448927,0.28989642,-2.699063782,0.006953485,0.060684958
"	E030030I06Rik",111.8102592,-1.027212459,0.380677621,-2.698378895,0.006967808,0.060729369
"	Il1r2",59.22294212,1.603359263,0.59416708,2.698498987,0.006965295,0.060729369
"	Pdlim5",702.7949179,-0.40991623,0.151965576,-2.697428201,0.006987735,0.060822431
"	Spcs1",15528.70664,-0.614976525,0.227977902,-2.697526912,0.006985664,0.060822431
"	Cetn3",14119.99409,-0.450054145,0.166861862,-2.697166023,0.006993239,0.060830083
"	Rmdn1",610.0365985,-0.778671607,0.28872609,-2.696921527,0.006998376,0.060834528
"	Mcph1",159.56823,0.82095954,0.304524557,2.695873027,0.007020442,0.060986034
"	Ndufb11",9897.22525,-0.494337046,0.183470703,-2.694365032,0.007052288,0.061222241
"	Ccr8",8.250309492,-1.960829319,0.727920438,-2.69374126,0.007065499,0.061293718
"	Rnu1a1",8.272234906,1.843400416,0.684423109,2.693363787,0.007073504,0.061293718
"	Ube2f",2317.438276,-0.877574279,0.325834045,-2.693316716,0.007074503,0.061293718
"	Cmah",1197.196116,-0.404729691,0.150342381,-2.69205321,0.007101361,0.061485916
"	Tmx4",351.2641902,0.712060496,0.264530708,2.691787656,0.007107018,0.061494408
"	Pygb",160.2035502,0.60778428,0.225811972,2.691550292,0.007112077,0.061497727
"	Gm23455",23.44206969,1.335427757,0.496369829,2.690388656,0.007136885,0.061671687
"	Rnf145",643.0915406,0.677590443,0.251905258,2.689862239,0.007148152,0.061728494
"	Tcrg-C2",528.7899377,-1.987355551,0.739046414,-2.689080841,0.007164907,0.061832579
"	Tyw5",1093.332327,-0.554010655,0.20615548,-2.687343814,0.007202278,0.062114331
"	Fam126a",473.6443419,-0.563662566,0.209907687,-2.685287867,0.007246736,0.062255779
"	Gadd45b",287.5698787,0.630515971,0.234853746,2.684717539,0.007259113,0.062255779
"	Gm43223",144.9885851,-0.756468841,0.281673692,-2.68562121,0.007239511,0.062255779
"	Gm44066",78.91634118,-1.070013288,0.398530215,-2.684898782,0.007255177,0.062255779
"	Gm5914",51.14965775,0.958756028,0.357049152,2.685221409,0.007248177,0.062255779
"	Iah1",1000.347116,-0.782800849,0.291565734,-2.68481772,0.007256937,0.062255779
